trading_time,symbol,ltp,volume,num_trades
2025-08-05 09:51:20,RELIANCE,1305.00,9611974,261277
2025-08-05 09:51:25,RELIANCE,1326.00,21625209,349627
2025-08-05 09:51:30,RELIANCE,1307.50,16267479,371758
2025-08-05 09:51:35,RELIANCE,1298.50,19796890,554958
2025-08-05 09:51:40,RELIANCE,1338.40,2127335,127374
2025-08-05 09:51:45,RELIANCE,1332.00,9331650,414741
2025-08-05 09:51:50,RELIANCE,1344.85,11984423,295954
2025-08-05 09:51:55,RELIANCE,1340.00,12008361,436915
2025-08-05 09:52:00,RELIANCE,1335.00,10824350,368817
2025-08-05 09:52:05,RELIANCE,2656.30,9298748,388238
2025-08-05 09:52:10,RELIANCE,2678.90,11077967,345601
2025-08-05 09:52:15,RELIANCE,2682.35,8607371,337356
2025-08-05 09:52:20,RELIANCE,2684.15,7915980,363161
2025-08-05 09:52:25,RELIANCE,2736.00,7033704,228845
2025-08-05 09:52:30,RELIANCE,2717.00,6041226,295032
2025-08-05 09:52:35,RELIANCE,2713.30,7771830,383984
2025-08-05 09:52:40,RELIANCE,2709.40,10017219,356705
2025-08-05 09:52:45,RELIANCE,2688.60,16881397,602869
2025-08-05 09:52:50,RELIANCE,2745.50,6110716,233903
2025-08-05 09:52:55,RELIANCE,2749.00,3990061,197702
2025-08-05 09:53:00,RELIANCE,2742.50,11179323,364305
2025-08-05 09:53:05,RELIANCE,2748.00,7155305,358324
2025-08-05 09:53:10,RELIANCE,2798.95,8510404,358981
2025-08-05 09:53:15,RELIANCE,2740.70,11090670,423167
2025-08-05 09:53:20,RELIANCE,2771.50,18536438,534690
2025-08-05 09:53:25,RELIANCE,2813.95,18878647,689559
2025-08-05 09:53:30,RELIANCE,2927.00,8215821,330546
2025-08-05 09:53:35,RELIANCE,2958.00,13504407,431656
2025-08-05 09:53:40,RELIANCE,3047.05,10298739,328612
2025-08-05 09:53:45,RELIANCE,3008.00,9409499,259792
2025-08-05 09:53:50,RELIANCE,2988.05,3534501,154120
2025-08-05 09:53:55,RELIANCE,2980.50,8568722,201586
2025-08-05 09:54:00,RELIANCE,2985.00,4416157,146805
2025-08-05 09:54:05,RELIANCE,2972.10,15448660,379677
2025-08-05 09:54:10,RELIANCE,2940.00,8477951,259931
2025-08-05 09:54:15,RELIANCE,2923.00,4287357,179852
2025-08-05 09:54:20,RELIANCE,2945.00,2967664,148458
2025-08-05 09:54:25,RELIANCE,2944.35,2740887,127429
2025-08-05 09:54:30,RELIANCE,2946.50,4355664,133244
2025-08-05 09:54:35,RELIANCE,2953.00,11174688,365694
2025-08-05 09:54:40,RELIANCE,2904.45,4880101,254431
2025-08-05 09:54:45,RELIANCE,2924.00,5384130,186858
2025-08-05 09:54:50,RELIANCE,2927.00,4505149,179506
2025-08-05 09:54:55,RELIANCE,2930.95,9697114,447718
2025-08-05 09:55:00,RELIANCE,2991.00,8132084,343225
2025-08-05 09:55:05,RELIANCE,3031.95,5991652,252191
2025-08-05 09:55:10,RELIANCE,3018.90,5461900,226578
2025-08-05 09:55:15,RELIANCE,3034.40,5620426,280541
2025-08-05 09:55:20,RELIANCE,3024.95,20810365,599570
2025-08-05 09:55:25,RELIANCE,3042.90,19167679,570843
2025-08-05 09:55:30,RELIANCE,2999.00,4805143,200883
2025-08-05 09:55:35,RELIANCE,3001.00,3125578,101024
2025-08-05 09:55:40,RELIANCE,3021.20,4408057,237540
2025-08-05 09:55:45,RELIANCE,2996.85,4624827,168002
2025-08-05 09:55:50,RELIANCE,2996.50,5222891,233216
2025-08-05 09:55:55,RELIANCE,2999.00,3884998,141353
2025-08-05 09:56:00,RELIANCE,2986.50,4205904,175516
2025-08-05 09:56:05,RELIANCE,2979.00,6898871,200328
2025-08-05 09:56:10,RELIANCE,2957.75,4708451,187365
2025-08-05 09:56:15,RELIANCE,2920.10,3133733,185733
2025-08-05 09:56:20,RELIANCE,2925.00,3132532,134517
2025-08-05 09:56:25,RELIANCE,2988.05,3534501,154120
2025-08-05 09:56:30,RELIANCE,2980.50,8568722,201586
2025-08-05 09:56:35,RELIANCE,2985.00,4416157,146805
2025-08-05 09:56:40,RELIANCE,2972.10,15448660,379677
2025-08-05 09:56:45,RELIANCE,2940.00,8477951,259931
2025-08-05 09:56:50,RELIANCE,2923.00,4287357,179852
2025-08-05 09:56:55,RELIANCE,2945.00,2967664,148458
2025-08-05 09:57:00,RELIANCE,2944.35,2740887,127429
2025-08-05 09:57:05,RELIANCE,2946.50,4355664,133244
2025-08-05 09:57:10,RELIANCE,2953.00,11174688,365694
2025-08-05 09:57:15,RELIANCE,2904.45,4880101,254431
2025-08-05 09:57:20,RELIANCE,2924.00,5384130,186858
2025-08-05 09:57:25,RELIANCE,2927.00,4505149,179506
2025-08-05 09:57:30,RELIANCE,2930.95,9697114,447718
2025-08-05 09:57:35,RELIANCE,2991.00,8132084,343225
2025-08-05 09:57:40,RELIANCE,3031.95,5991652,252191
2025-08-05 09:57:45,RELIANCE,3018.90,5461900,226578
2025-08-05 09:57:50,RELIANCE,3034.40,5620426,280541
2025-08-05 09:57:55,RELIANCE,3024.95,20810365,599570
2025-08-05 09:58:00,RELIANCE,3042.90,19167679,570843
2025-08-05 09:58:05,RELIANCE,2999.00,4805143,200883
2025-08-05 09:58:10,RELIANCE,3001.00,3125578,101024
2025-08-05 09:58:15,RELIANCE,3021.20,4408057,237540
2025-08-05 09:58:20,RELIANCE,2996.85,4624827,168002
2025-08-05 09:58:25,RELIANCE,2996.50,5222891,233216
2025-08-05 09:58:30,RELIANCE,2999.00,3884998,141353
2025-08-05 09:58:35,RELIANCE,2986.50,4205904,175516
2025-08-05 09:58:40,RELIANCE,2979.00,6898871,200328
2025-08-05 09:58:45,RELIANCE,2957.75,4708451,187365
2025-08-05 09:58:50,RELIANCE,2920.10,3133733,185733
2025-08-05 09:58:55,RELIANCE,2925.00,3132532,134517
2025-08-05 09:59:00,RELIANCE,2923.00,4092292,188301
2025-08-05 09:59:05,RELIANCE,1366.20,8793606,208137
2025-08-05 09:59:10,RELIANCE,1391.00,9976705,293767
2025-08-05 09:59:15,RELIANCE,1393.00,5834312,156725
2025-08-05 09:59:20,RELIANCE,1390.00,9315972,238858
2025-08-05 09:59:25,RELIANCE,1410.20,6312820,188246
2025-08-05 09:59:30,RELIANCE,1394.10,10321171,208431
2025-08-05 09:59:35,RELIANCE,1390.00,17065827,373516
2025-08-05 09:59:40,RELIANCE,1409.70,7209849,167311
2025-08-05 09:59:45,RELIANCE,1416.60,10750072,187813
2025-08-05 09:59:50,RELIANCE,1387.10,7748361,198421
2025-08-05 09:59:55,RELIANCE,1392.40,11854722,237018
2025-08-05 10:00:00,RELIANCE,1402.80,14740507,314670
2025-08-05 10:00:05,RELIANCE,1425.00,8354596,225103
2025-08-05 10:00:10,RELIANCE,1413.80,20396320,504145
2025-08-05 10:00:15,RELIANCE,1428.20,22442744,630358
2025-08-05 10:00:20,RELIANCE,1476.00,10296318,222241
2025-08-05 10:00:25,RELIANCE,1478.70,11854613,189733
2025-08-05 10:00:30,RELIANCE,1486.20,10409983,191598
2025-08-05 10:00:35,RELIANCE,1488.50,8132454,173756
2025-08-05 10:00:40,RELIANCE,1486.40,10311846,186122
2025-08-05 10:00:45,RELIANCE,1495.00,7234991,178490
2025-08-05 10:00:50,RELIANCE,1515.20,10047129,289035
2025-08-05 10:00:55,RELIANCE,1520.50,8870660,254524
2025-08-05 10:01:00,RELIANCE,1538.00,7171261,191265
2025-08-05 10:01:05,RELIANCE,1540.50,7251074,205134
2025-08-05 10:01:10,RELIANCE,1528.10,6603501,167255
2025-08-05 10:01:15,RELIANCE,1515.00,11283291,258008
2025-08-05 10:01:20,RELIANCE,1517.10,6361002,183873
2025-08-05 10:01:25,RELIANCE,1526.80,10368523,232573
2025-08-05 10:01:30,RELIANCE,1499.90,8409527,242195
2025-08-05 10:01:35,RELIANCE,1514.00,11117052,269877
2025-08-05 10:01:40,RELIANCE,1495.30,14657893,247215
2025-08-05 10:01:45,RELIANCE,1467.60,7525851,197720
2025-08-05 10:01:50,RELIANCE,1456.80,16402744,284313
2025-08-05 10:01:55,RELIANCE,1456.00,5989078,226309
2025-08-05 10:02:00,RELIANCE,1464.10,29010635,276278
2025-08-05 10:02:05,RELIANCE,1428.00,10007230,179473
2025-08-05 10:02:10,RELIANCE,1429.70,6681735,138211
2025-08-05 10:02:15,RELIANCE,1430.00,10366599,191173
2025-08-05 10:02:20,RELIANCE,1436.90,8458093,213623
2025-08-05 10:02:25,RELIANCE,1427.50,9757276,202256
2025-08-05 10:02:30,RELIANCE,1439.50,8828114,190194
2025-08-05 10:02:35,RELIANCE,1448.00,8195700,184593
2025-08-05 10:02:40,RELIANCE,1437.30,7913181,167203
2025-08-05 10:02:45,RELIANCE,1447.20,7885125,159916
2025-08-05 10:02:50,RELIANCE,1443.00,8182161,179734
2025-08-05 10:02:55,RELIANCE,1442.70,13716817,304069
2025-08-05 10:03:00,RELIANCE,1421.00,8126827,152064
2025-08-05 10:03:05,RELIANCE,1405.40,11252626,230110
2025-08-05 10:03:10,RELIANCE,1412.60,8098668,189977
2025-08-05 10:03:15,RELIANCE,1417.90,13788484,155127
2025-08-05 10:03:20,RELIANCE,1419.50,13771917,265116
2025-08-05 10:03:25,RELIANCE,1412.80,5944611,169185
2025-08-05 10:03:30,RELIANCE,1424.20,12640414,211047
2025-08-05 10:03:35,RELIANCE,1435.90,4842944,171837
2025-08-05 10:03:40,RELIANCE,1426.00,6474883,135371
2025-08-05 10:03:45,RELIANCE,1411.50,12134466,228031
2025-08-05 10:03:50,RELIANCE,1428.20,6136364,232529
2025-08-05 10:03:55,RELIANCE,1424.50,11270560,182531
2025-08-05 10:04:00,RELIANCE,1442.90,6195791,144606
2025-08-05 10:04:05,RELIANCE,1454.80,9036695,196322
2025-08-05 10:04:10,RELIANCE,1453.00,20177211,314261
2025-08-05 10:04:15,RELIANCE,1425.20,5570160,145014
2025-08-05 10:04:20,RELIANCE,1416.50,11407896,281992
2025-08-05 10:04:25,RELIANCE,1436.90,10674081,310602
2025-08-05 10:04:30,RELIANCE,1379.50,13668904,388013
2025-08-05 10:04:35,RELIANCE,1398.00,16106175,231342
2025-08-05 10:04:40,RELIANCE,1405.90,13440169,222903
2025-08-05 10:04:45,RELIANCE,1418.00,14084117,226761
2025-08-05 10:04:50,RELIANCE,1430.00,12685649,204503
2025-08-05 10:04:55,RELIANCE,1422.50,17535402,378385
2025-08-05 10:05:00,RELIANCE,1395.00,25480745,598769
2025-08-05 10:05:05,RELIANCE,1398.90,32538970,680195
2025-08-05 10:05:10,RELIANCE,1366.30,31104496,893347
2025-08-05 10:05:15,RELIANCE,1301.00,14431012,307093
2025-08-05 10:05:20,RELIANCE,1303.50,10468940,181309
2025-08-05 10:05:25,RELIANCE,1297.00,10480888,232149
2025-08-05 10:05:30,RELIANCE,1289.00,13051707,229331
2025-08-05 10:05:35,RELIANCE,1295.20,10429964,257857
2025-08-05 10:05:40,RELIANCE,1273.00,15398401,321235
2025-08-05 10:05:45,RELIANCE,1238.00,8248464,164065
2025-08-05 10:05:50,RELIANCE,1239.60,13378535,199888
2025-08-05 10:05:55,RELIANCE,1220.00,11224242,187059
2025-08-05 10:06:00,RELIANCE,1187.50,10223104,193325
2025-08-05 10:06:05,RELIANCE,1181.05,19555040,314171
2025-08-05 10:06:10,RELIANCE,1171.25,22156106,677564
2025-08-05 10:06:15,RELIANCE,1205.90,17908652,542347
2025-08-05 10:06:20,RELIANCE,1248.50,7434366,146316
2025-08-05 10:06:25,RELIANCE,1252.00,10142590,177979
2025-08-05 10:06:30,RELIANCE,1254.00,12099648,260862
2025-08-05 10:06:35,RELIANCE,1274.00,18147129,265113
2025-08-05 10:06:40,RELIANCE,1280.00,15028056,224828
2025-08-05 10:06:45,RELIANCE,1270.90,12074747,292138
2025-08-05 10:06:50,RELIANCE,1285.25,13713899,271251
2025-08-05 10:06:55,RELIANCE,1302.65,20299319,347056
2025-08-05 10:07:00,RELIANCE,1277.50,21780769,230001
2025-08-05 10:07:05,RELIANCE,1268.20,15971477,219527
2025-08-05 10:07:10,RELIANCE,1248.00,16162399,217782
2025-08-05 10:07:15,RELIANCE,1239.95,15745877,312315
2025-08-05 10:07:20,RELIANCE,1241.55,16640952,269824
2025-08-05 10:07:25,RELIANCE,1246.65,9505270,194588
2025-08-05 10:07:30,RELIANCE,1255.95,11977555,161536
2025-08-05 10:07:35,RELIANCE,1247.25,10089838,155065
2025-08-05 10:07:40,RELIANCE,1237.70,11931051,288299
2025-08-05 10:07:45,RELIANCE,1246.40,16474965,424924
2025-08-05 10:07:50,RELIANCE,1211.50,14468014,250467
2025-08-05 10:07:55,RELIANCE,1177.15,8664095,196774
2025-08-05 10:08:00,RELIANCE,1160.45,11377373,275459
2025-08-05 10:08:05,RELIANCE,1174.00,17944938,682013
2025-08-05 10:08:10,RELIANCE,1198.00,23007298,355378
2025-08-05 10:08:15,RELIANCE,1208.00,11509215,236188
2025-08-05 10:08:20,RELIANCE,1202.00,11552182,213192
2025-08-05 10:08:25,RELIANCE,1215.00,7172498,200264
2025-08-05 10:08:30,RELIANCE,1226.90,6904025,213824
2025-08-05 10:08:35,RELIANCE,1232.00,7795582,162561
2025-08-05 10:08:40,RELIANCE,1226.30,6217338,178165
2025-08-05 10:08:45,RELIANCE,1223.95,6673250,181273
2025-08-05 10:08:50,RELIANCE,1225.45,8166683,220670
2025-08-05 10:08:55,RELIANCE,1214.75,10298145,202314
2025-08-05 10:09:00,RELIANCE,1216.20,8511216,266249
2025-08-05 10:09:05,RELIANCE,1217.05,21131654,404276
2025-08-05 10:09:10,RELIANCE,1237.55,8859714,240683
2025-08-05 10:09:15,RELIANCE,1254.65,6970972,173316
2025-08-05 10:09:20,RELIANCE,1266.50,8764283,174531
2025-08-05 10:09:25,RELIANCE,1283.00,9956001,217888
2025-08-05 10:09:30,RELIANCE,1278.50,10112028,219550
2025-08-05 10:09:35,RELIANCE,1282.90,16691069,323415
2025-08-05 10:09:40,RELIANCE,1247.00,9252345,268425
2025-08-05 10:09:45,RELIANCE,1264.00,7118453,143258
2025-08-05 10:09:50,RELIANCE,1266.00,6584612,169481
2025-08-05 10:09:55,RELIANCE,1253.15,9269259,227871
2025-08-05 10:10:00,RELIANCE,1237.25,5928156,167073
2025-08-05 10:10:05,RELIANCE,1235.00,10568025,286863
2025-08-05 10:10:10,RELIANCE,1229.00,9536019,368025
2025-08-05 10:10:15,RELIANCE,1244.45,14235970,263461
2025-08-05 10:10:20,RELIANCE,1264.90,8720682,188421
2025-08-05 10:10:25,RELIANCE,1278.00,10273590,239816
2025-08-05 10:10:30,RELIANCE,1277.60,14562976,325783
2025-08-05 10:10:35,RELIANCE,1304.00,14040244,280553
2025-08-05 10:10:40,RELIANCE,1300.00,29366277,594018
2025-08-05 10:10:45,RELIANCE,1275.00,14117603,207451
2025-08-05 10:10:50,RELIANCE,1252.00,9578856,220174
2025-08-05 10:10:55,RELIANCE,1239.00,13095266,278977
2025-08-05 10:11:00,RELIANCE,1240.75,13764861,398257
2025-08-05 10:11:05,RELIANCE,1245.55,8120332,340024
2025-08-05 10:11:10,RELIANCE,1256.80,12794704,390501
2025-08-05 10:11:15,RELIANCE,1261.35,19346579,531488
2025-08-05 10:11:20,RELIANCE,1239.95,10070505,216620
2025-08-05 10:11:25,RELIANCE,1216.25,14816766,317843
2025-08-05 10:11:30,RELIANCE,1249.85,15521102,277290
2025-08-05 10:11:35,RELIANCE,1240.55,15486276,271108
2025-08-05 10:11:40,RELIANCE,1222.75,5892590,138528
2025-08-05 10:11:45,RELIANCE,1216.40,6405475,180916
2025-08-05 10:11:50,RELIANCE,1211.50,8818766,308317
2025-08-05 10:11:55,RELIANCE,1221.50,7000397,174882
2025-08-05 10:12:00,RELIANCE,1217.00,10016178,256436
2025-08-05 10:12:05,RELIANCE,1224.20,6734917,207746
2025-08-05 10:12:10,RELIANCE,1223.85,10052824,258756
2025-08-05 10:12:15,RELIANCE,1206.00,20312896,499900
2025-08-05 10:12:20,RELIANCE,1230.50,14244653,503893
2025-08-05 10:12:25,RELIANCE,1254.35,12670179,266155
2025-08-05 10:12:30,RELIANCE,1244.70,17462791,481698
2025-08-05 10:12:35,RELIANCE,1268.40,9486781,224571
2025-08-05 10:12:40,RELIANCE,1274.45,28630222,482467
2025-08-05 10:12:45,RELIANCE,1261.30,20906813,363205
2025-08-05 10:12:50,RELIANCE,1279.00,11724373,272365
2025-08-05 10:12:55,RELIANCE,1285.95,16043729,456341
2025-08-05 10:13:00,RELIANCE,1296.40,14650002,202850
2025-08-05 10:13:05,RELIANCE,1311.60,9037514,193736
2025-08-05 10:13:10,RELIANCE,1320.90,16858723,309667
2025-08-05 10:13:15,RELIANCE,1309.50,19608540,250873
2025-08-05 10:13:20,RELIANCE,1325.05,16869482,349204
2025-08-05 10:13:25,RELIANCE,1310.60,11024152,272825
2025-08-05 10:13:30,RELIANCE,1291.50,13202307,280529
2025-08-05 10:13:35,RELIANCE,1272.75,15027412,311959
2025-08-05 10:13:40,RELIANCE,1293.40,9572746,196614
2025-08-05 10:13:45,RELIANCE,1295.60,9247557,218738
2025-08-05 10:13:50,RELIANCE,1290.95,28923341,390544
2025-08-05 10:13:55,RELIANCE,1264.00,20471957,323219
2025-08-05 10:14:00,RELIANCE,1220.45,19433843,553410
2025-08-05 10:14:05,RELIANCE,1237.40,14183746,355649
2025-08-05 10:14:10,RELIANCE,1259.15,13620611,301906
2025-08-05 10:14:15,RELIANCE,1266.90,12612633,301253
2025-08-05 10:14:20,RELIANCE,1252.70,14633633,469215
2025-08-05 10:14:25,RELIANCE,1269.50,10671091,299780
2025-08-05 10:14:30,RELIANCE,1273.40,9056552,286019
2025-08-05 10:14:35,RELIANCE,1280.20,19814406,477001
2025-08-05 10:14:40,RELIANCE,1305.00,9611974,261277
2025-08-05 10:14:45,RELIANCE,1326.00,21625209,349627
2025-08-05 10:14:50,RELIANCE,1307.50,16267479,371758
2025-08-05 10:14:55,RELIANCE,1298.50,19796890,554958
2025-08-05 10:15:00,RELIANCE,1338.40,2127335,127374
2025-08-05 10:15:05,RELIANCE,1332.00,9331650,414741
2025-08-05 10:15:10,RELIANCE,1344.85,11984423,295954
2025-08-05 10:15:15,RELIANCE,1340.00,12008361,436915
2025-08-05 10:15:20,RELIANCE,1335.00,10824350,368817
2025-08-05 10:15:25,RELIANCE,2656.30,9298748,388238
2025-08-05 10:15:30,RELIANCE,2678.90,11077967,345601
2025-08-05 10:15:35,RELIANCE,2682.35,8607371,337356
2025-08-05 10:15:40,RELIANCE,2684.15,7915980,363161
2025-08-05 10:15:45,RELIANCE,2736.00,7033704,228845
2025-08-05 10:15:50,RELIANCE,2717.00,6041226,295032
2025-08-05 10:15:55,RELIANCE,2713.30,7771830,383984
2025-08-05 10:16:00,RELIANCE,2709.40,10017219,356705
2025-08-05 10:16:05,RELIANCE,2688.60,16881397,602869
2025-08-05 10:16:10,RELIANCE,2745.50,6110716,233903
2025-08-05 10:16:15,RELIANCE,2749.00,3990061,197702
2025-08-05 10:16:20,RELIANCE,2742.50,11179323,364305
2025-08-05 10:16:25,RELIANCE,2748.00,7155305,358324
2025-08-05 10:16:30,RELIANCE,2798.95,8510404,358981
2025-08-05 10:16:35,RELIANCE,2740.70,11090670,423167
2025-08-05 10:16:40,RELIANCE,2771.50,18536438,534690
2025-08-05 10:16:45,RELIANCE,2813.95,18878647,689559
2025-08-05 10:16:50,RELIANCE,2927.00,8215821,330546
2025-08-05 10:16:55,RELIANCE,2958.00,13504407,431656
2025-08-05 10:17:00,RELIANCE,3047.05,10298739,328612
2025-08-05 10:17:05,RELIANCE,3008.00,9409499,259792
2025-08-05 10:17:10,RELIANCE,2988.05,3534501,154120
2025-08-05 10:17:15,RELIANCE,2980.50,8568722,201586
2025-08-05 10:17:20,RELIANCE,2985.00,4416157,146805
2025-08-05 10:17:25,RELIANCE,2972.10,15448660,379677
2025-08-05 10:17:30,RELIANCE,2940.00,8477951,259931
2025-08-05 10:17:35,RELIANCE,2923.00,4287357,179852
2025-08-05 10:17:40,RELIANCE,2945.00,2967664,148458
2025-08-05 10:17:45,RELIANCE,2944.35,2740887,127429
2025-08-05 10:17:50,RELIANCE,2946.50,4355664,133244
2025-08-05 10:17:55,RELIANCE,2953.00,11174688,365694
2025-08-05 10:18:00,RELIANCE,2904.45,4880101,254431
2025-08-05 10:18:05,RELIANCE,2924.00,5384130,186858
2025-08-05 10:18:10,RELIANCE,2927.00,4505149,179506
2025-08-05 10:18:15,RELIANCE,2930.95,9697114,447718
2025-08-05 10:18:20,RELIANCE,2991.00,8132084,343225
2025-08-05 10:18:25,RELIANCE,3031.95,5991652,252191
2025-08-05 10:18:30,RELIANCE,3018.90,5461900,226578
2025-08-05 10:18:35,RELIANCE,3034.40,5620426,280541
2025-08-05 10:18:40,RELIANCE,3024.95,20810365,599570
2025-08-05 10:18:45,RELIANCE,3042.90,19167679,570843
2025-08-05 10:18:50,RELIANCE,2999.00,4805143,200883
2025-08-05 10:18:55,RELIANCE,3001.00,3125578,101024
2025-08-05 10:19:00,RELIANCE,3021.20,4408057,237540
2025-08-05 10:19:05,RELIANCE,2996.85,4624827,168002
2025-08-05 10:19:10,RELIANCE,2996.50,5222891,233216
2025-08-05 10:19:15,RELIANCE,2999.00,3884998,141353
2025-08-05 10:19:20,RELIANCE,2986.50,4205904,175516
2025-08-05 10:19:25,RELIANCE,2979.00,6898871,200328
2025-08-05 10:19:30,RELIANCE,2957.75,4708451,187365
2025-08-05 10:19:35,RELIANCE,2920.10,3133733,185733
2025-08-05 10:19:40,RELIANCE,2925.00,3132532,134517
2025-08-05 10:19:45,RELIANCE,2988.05,3534501,154120
2025-08-05 10:19:50,RELIANCE,2980.50,8568722,201586
2025-08-05 10:19:55,RELIANCE,2985.00,4416157,146805
2025-08-05 10:20:00,RELIANCE,2972.10,15448660,379677
2025-08-05 10:20:05,RELIANCE,2940.00,8477951,259931
2025-08-05 10:20:10,RELIANCE,2923.00,4287357,179852
2025-08-05 10:20:15,RELIANCE,2945.00,2967664,148458
2025-08-05 10:20:20,RELIANCE,2944.35,2740887,127429
2025-08-05 10:20:25,RELIANCE,2946.50,4355664,133244
2025-08-05 10:20:30,RELIANCE,2953.00,11174688,365694
2025-08-05 10:20:35,RELIANCE,2904.45,4880101,254431
2025-08-05 10:20:40,RELIANCE,2924.00,5384130,186858
2025-08-05 10:20:45,RELIANCE,2927.00,4505149,179506
2025-08-05 10:20:50,RELIANCE,2930.95,9697114,447718
2025-08-05 10:20:55,RELIANCE,2991.00,8132084,343225
2025-08-05 10:21:00,RELIANCE,3031.95,5991652,252191
2025-08-05 10:21:05,RELIANCE,3018.90,5461900,226578
2025-08-05 10:21:10,RELIANCE,3034.40,5620426,280541
2025-08-05 10:21:15,RELIANCE,3024.95,20810365,599570
2025-08-05 10:21:20,RELIANCE,3042.90,19167679,570843
2025-08-05 10:21:25,RELIANCE,2999.00,4805143,200883
2025-08-05 10:21:30,RELIANCE,3001.00,3125578,101024
2025-08-05 10:21:35,RELIANCE,3021.20,4408057,237540
2025-08-05 10:21:40,RELIANCE,2996.85,4624827,168002
2025-08-05 10:21:45,RELIANCE,2996.50,5222891,233216
2025-08-05 10:21:50,RELIANCE,2999.00,3884998,141353
2025-08-05 10:21:55,RELIANCE,2986.50,4205904,175516
2025-08-05 10:22:00,RELIANCE,2979.00,6898871,200328
2025-08-05 10:22:05,RELIANCE,2957.75,4708451,187365
2025-08-05 10:22:10,RELIANCE,2920.10,3133733,185733
2025-08-05 10:22:15,RELIANCE,2925.00,3132532,134517
2025-08-05 10:22:20,RELIANCE,2923.00,4092292,188301
2025-08-05 10:22:25,RELIANCE,1366.20,8793606,208137
2025-08-05 10:22:30,RELIANCE,1391.00,9976705,293767
2025-08-05 10:22:35,RELIANCE,1393.00,5834312,156725
2025-08-05 10:22:40,RELIANCE,1390.00,9315972,238858
2025-08-05 10:22:45,RELIANCE,1410.20,6312820,188246
2025-08-05 10:22:50,RELIANCE,1394.10,10321171,208431
2025-08-05 10:22:55,RELIANCE,1390.00,17065827,373516
2025-08-05 10:23:00,RELIANCE,1409.70,7209849,167311
2025-08-05 10:23:05,RELIANCE,1416.60,10750072,187813
2025-08-05 10:23:10,RELIANCE,1387.10,7748361,198421
2025-08-05 10:23:15,RELIANCE,1392.40,11854722,237018
2025-08-05 10:23:20,RELIANCE,1402.80,14740507,314670
2025-08-05 10:23:25,RELIANCE,1425.00,8354596,225103
2025-08-05 10:23:30,RELIANCE,1413.80,20396320,504145
2025-08-05 10:23:35,RELIANCE,1428.20,22442744,630358
2025-08-05 10:23:40,RELIANCE,1476.00,10296318,222241
2025-08-05 10:23:45,RELIANCE,1478.70,11854613,189733
2025-08-05 10:23:50,RELIANCE,1486.20,10409983,191598
2025-08-05 10:23:55,RELIANCE,1488.50,8132454,173756
2025-08-05 10:24:00,RELIANCE,1486.40,10311846,186122
2025-08-05 10:24:05,RELIANCE,1495.00,7234991,178490
2025-08-05 10:24:10,RELIANCE,1515.20,10047129,289035
2025-08-05 10:24:15,RELIANCE,1520.50,8870660,254524
2025-08-05 10:24:20,RELIANCE,1538.00,7171261,191265
2025-08-05 10:24:25,RELIANCE,1540.50,7251074,205134
2025-08-05 10:24:30,RELIANCE,1528.10,6603501,167255
2025-08-05 10:24:35,RELIANCE,1515.00,11283291,258008
2025-08-05 10:24:40,RELIANCE,1517.10,6361002,183873
2025-08-05 10:24:45,RELIANCE,1526.80,10368523,232573
2025-08-05 10:24:50,RELIANCE,1499.90,8409527,242195
2025-08-05 10:24:55,RELIANCE,1514.00,11117052,269877
2025-08-05 10:25:00,RELIANCE,1495.30,14657893,247215
2025-08-05 10:25:05,RELIANCE,1467.60,7525851,197720
2025-08-05 10:25:10,RELIANCE,1456.80,16402744,284313
2025-08-05 10:25:15,RELIANCE,1456.00,5989078,226309
2025-08-05 10:25:20,RELIANCE,1464.10,29010635,276278
2025-08-05 10:25:25,RELIANCE,1428.00,10007230,179473
2025-08-05 10:25:30,RELIANCE,1429.70,6681735,138211
2025-08-05 10:25:35,RELIANCE,1430.00,10366599,191173
2025-08-05 10:25:40,RELIANCE,1436.90,8458093,213623
2025-08-05 10:25:45,RELIANCE,1427.50,9757276,202256
2025-08-05 10:25:50,RELIANCE,1439.50,8828114,190194
2025-08-05 10:25:55,RELIANCE,1448.00,8195700,184593
2025-08-05 10:26:00,RELIANCE,1437.30,7913181,167203
2025-08-05 10:26:05,RELIANCE,1447.20,7885125,159916
2025-08-05 10:26:10,RELIANCE,1443.00,8182161,179734
2025-08-05 10:26:15,RELIANCE,1442.70,13716817,304069
2025-08-05 10:26:20,RELIANCE,1421.00,8126827,152064
2025-08-05 10:26:25,RELIANCE,1405.40,11252626,230110
2025-08-05 10:26:30,RELIANCE,1412.60,8098668,189977
2025-08-05 10:26:35,RELIANCE,1417.90,13788484,155127
2025-08-05 10:26:40,RELIANCE,1419.50,13771917,265116
2025-08-05 10:26:45,RELIANCE,1412.80,5944611,169185
2025-08-05 10:26:50,RELIANCE,1424.20,12640414,211047
2025-08-05 10:26:55,RELIANCE,1435.90,4842944,171837
2025-08-05 10:27:00,RELIANCE,1426.00,6474883,135371
2025-08-05 10:27:05,RELIANCE,1411.50,12134466,228031
2025-08-05 10:27:10,RELIANCE,1428.20,6136364,232529
2025-08-05 10:27:15,RELIANCE,1424.50,11270560,182531
2025-08-05 10:27:20,RELIANCE,1442.90,6195791,144606
2025-08-05 10:27:25,RELIANCE,1454.80,9036695,196322
2025-08-05 10:27:30,RELIANCE,1453.00,20177211,314261
2025-08-05 10:27:35,RELIANCE,1425.20,5570160,145014
